movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:10Z', 'local': '2025-01-19 18:10-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:20Z', 'local': '2025-01-19 20:20-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9047,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-19 23:41Z', 'local': '2025-01-19 18:41-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:20Z', 'local': '2025-01-19 20:20-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9477,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:05Z', 'local': '2025-01-19 20:05-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:21Z', 'local': '2025-01-19 20:21-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",P5 7245,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-01-20 00:40Z', 'local': '2025-01-19 19:40-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:21Z', 'local': '2025-01-19 20:21-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 253,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N764AV', 'modeS': 'AA5078', 'model': 'Airbus A320'}",AVA253,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:12Z', 'local': '2025-01-19 20:12-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:23Z', 'local': '2025-01-19 20:23-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",AV 9553,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MUHA', 'iata': 'HAV', 'name': 'Havana', 'timeZone': 'America/Havana'}, 'scheduledTime': {'utc': '2025-01-20 01:25Z', 'local': '2025-01-19 20:25-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:30Z', 'local': '2025-01-19 20:30-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",AV 55,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N919AV', 'modeS': 'ACB82E', 'model': 'Airbus A320'}",AVA055,arrival,BOG
"{'airport': {'icao': 'KMCO', 'iata': 'MCO', 'name': 'Orlando', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-19 22:54Z', 'local': '2025-01-19 17:54-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:30Z', 'local': '2025-01-19 20:30-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",AV 29,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5273', 'modeS': '0AC3D1', 'model': 'Airbus A320'}",AVA029,arrival,BOG
"{'airport': {'icao': 'SKCO', 'iata': 'TCO', 'name': 'Tumaco', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:27Z', 'local': '2025-01-19 20:27-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:30Z', 'local': '2025-01-19 20:30-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8685,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 42-300'},,arrival,BOG
"{'airport': {'name': 'Unknown'}, 'scheduledTime': {'utc': '2025-01-20 01:40Z', 'local': '2025-01-19 20:40-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:40Z', 'local': '2025-01-19 20:40-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",6N 373,Arrived,IsOperator,True,"{'name': 'Niger', 'iata': '6N', 'icao': 'NIN'}",,,arrival,BOG
"{'airport': {'icao': 'SABE', 'iata': 'AEP', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:41Z', 'local': '2025-01-19 20:41-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",AR 1360,Arrived,IsOperator,False,"{'name': 'Aerolineas Argentinas', 'iata': 'AR', 'icao': 'ARG'}","{'reg': 'LV-CBF', 'modeS': 'E03086', 'model': 'Boeing 737-700'}",,arrival,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:56Z', 'local': '2025-01-19 20:56-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:43Z', 'local': '2025-01-19 20:43-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9803,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-20 01:50Z', 'local': '2025-01-19 20:50-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:44Z', 'local': '2025-01-19 20:44-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",IB 153,Arrived,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}","{'reg': 'EC-MYX', 'modeS': '346057', 'model': 'Airbus A350-900'}",IBE0153,arrival,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-20 01:39Z', 'local': '2025-01-19 20:39-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:45Z', 'local': '2025-01-19 20:45-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",LA 1442,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SKAS', 'iata': 'PUU', 'name': 'Puerto Asís', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:50Z', 'local': '2025-01-19 20:50-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:45Z', 'local': '2025-01-19 20:45-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8733,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'KORD', 'iata': 'ORD', 'name': 'Chicago', 'timeZone': 'America/Chicago'}, 'scheduledTime': {'utc': '2025-01-20 01:25Z', 'local': '2025-01-19 20:25-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:47Z', 'local': '2025-01-19 20:47-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",AV 263,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N765AV', 'modeS': 'AA542F', 'model': 'Airbus A320'}",AVA263,arrival,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-20 00:13Z', 'local': '2025-01-19 19:13-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:51Z', 'local': '2025-01-19 20:51-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",QT 4040,Arrived,IsOperator,True,"{'name': 'Avianca Cargo', 'iata': 'QT', 'icao': 'TPA'}",,,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:55Z', 'local': '2025-01-19 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:51Z', 'local': '2025-01-19 20:51-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4159,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-20 01:14Z', 'local': '2025-01-19 20:14-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:54Z', 'local': '2025-01-19 20:54-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",AV 211,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5366', 'modeS': '0AC9EF', 'model': 'Airbus A320'}",AVA211,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:05Z', 'local': '2025-01-19 21:05-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:54Z', 'local': '2025-01-19 20:54-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 8529,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:41Z', 'local': '2025-01-19 20:41-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:56Z', 'local': '2025-01-19 20:56-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9453,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:10Z', 'local': '2025-01-19 21:10-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:58Z', 'local': '2025-01-19 20:58-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9275,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KIAD', 'iata': 'IAD', 'name': 'Washington', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-20 00:50Z', 'local': '2025-01-19 19:50-05:00'}, 'revisedTime': {'utc': '2025-01-20 01:59Z', 'local': '2025-01-19 20:59-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",AV 247,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5389', 'modeS': '0ACA5F', 'model': 'Airbus A320'}",AVA247,arrival,BOG
"{'airport': {'icao': 'SGAS', 'iata': 'ASU', 'name': 'Asunción', 'timeZone': 'America/Asuncion'}, 'scheduledTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:00Z', 'local': '2025-01-19 21:00-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",QT 4088,Arrived,IsOperator,True,"{'name': 'Avianca Cargo', 'iata': 'QT', 'icao': 'TPA'}","{'reg': 'N330QT', 'modeS': 'A3973F', 'model': 'Airbus A330-200'}",TPA4088,arrival,BOG
"{'airport': {'icao': 'SAEZ', 'iata': 'EZE', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-20 02:25Z', 'local': '2025-01-19 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:00Z', 'local': '2025-01-19 21:00-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",G3 8250,Arrived,IsOperator,False,"{'name': 'GOL Linhas Aereas', 'iata': 'G3', 'icao': 'GLO'}","{'reg': 'PS-GRG', 'modeS': 'E49EEB', 'model': 'Boeing 737'}",,arrival,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-20 01:50Z', 'local': '2025-01-19 20:50-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:05Z', 'local': '2025-01-19 21:05-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 11,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N792AV', 'modeS': 'AABF87', 'model': 'Boeing 787-8'}",AVA011,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:10Z', 'local': '2025-01-19 21:10-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:09Z', 'local': '2025-01-19 21:09-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4223,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MMUN', 'iata': 'CUN', 'name': 'Cancún', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-01-20 02:25Z', 'local': '2025-01-19 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:10Z', 'local': '2025-01-19 21:10-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 265,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N930AV', 'modeS': 'ACE5BD', 'model': 'Airbus A320'}",AVA265,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:56Z', 'local': '2025-01-19 20:56-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:10Z', 'local': '2025-01-19 21:10-05:00'}, 'terminal': '2', 'baggageBelt': 'CD3', 'quality': ['Basic', 'Live']}",JA 5167,Arrived,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MGGT', 'iata': 'GUA', 'name': 'Guatemala City', 'timeZone': 'America/Guatemala'}, 'scheduledTime': {'utc': '2025-01-20 01:55Z', 'local': '2025-01-19 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:13Z', 'local': '2025-01-19 21:13-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",AV 35,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N536AV', 'modeS': 'A6C6CB', 'model': 'Airbus A320'}",AVA035,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9224,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:24Z', 'local': '2025-01-19 21:24-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",AV 9266,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:10Z', 'local': '2025-01-19 21:10-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:20Z', 'local': '2025-01-19 21:20-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4074,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 01:40Z', 'local': '2025-01-19 20:40-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:20Z', 'local': '2025-01-19 21:20-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9261,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKUC', 'iata': 'AUC', 'name': 'Arauca', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:47Z', 'local': '2025-01-19 21:47-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:20Z', 'local': '2025-01-19 21:20-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8715,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,arrival,BOG
"{'airport': {'icao': 'SKFL', 'iata': 'FLA', 'name': 'Florencia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:00Z', 'local': '2025-01-19 21:00-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:25Z', 'local': '2025-01-19 21:25-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9039,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SBGR', 'iata': 'GRU', 'name': 'São Paulo', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-20 01:30Z', 'local': '2025-01-19 20:30-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:26Z', 'local': '2025-01-19 21:26-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 184,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5352', 'modeS': '0AC9C3', 'model': 'Airbus A320'}",AVA184,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:21Z', 'local': '2025-01-19 21:21-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:27Z', 'local': '2025-01-19 21:27-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4031,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:46Z', 'local': '2025-01-19 21:46-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:30Z', 'local': '2025-01-19 21:30-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9779,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:31Z', 'local': '2025-01-19 21:31-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:31Z', 'local': '2025-01-19 21:31-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9315,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:54Z', 'local': '2025-01-19 21:54-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:35Z', 'local': '2025-01-19 21:35-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",P5 7279,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'SKYP', 'iata': 'EYP', 'name': 'El Yopal', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:25Z', 'local': '2025-01-19 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:35Z', 'local': '2025-01-19 21:35-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9029,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:59Z', 'local': '2025-01-19 21:59-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:38Z', 'local': '2025-01-19 21:38-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9537,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:39Z', 'local': '2025-01-19 21:39-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:39Z', 'local': '2025-01-19 21:39-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 9812,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:40Z', 'local': '2025-01-19 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:40Z', 'local': '2025-01-19 21:40-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9049,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:15Z', 'local': '2025-01-19 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:40Z', 'local': '2025-01-19 21:40-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9743,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:55Z', 'local': '2025-01-19 21:55-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:44Z', 'local': '2025-01-19 21:44-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4207,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:57Z', 'local': '2025-01-19 21:57-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:48Z', 'local': '2025-01-19 21:48-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",LA 4015,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-20 02:13Z', 'local': '2025-01-19 21:13-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:50Z', 'local': '2025-01-19 21:50-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4135,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-20 03:00Z', 'local': '2025-01-19 22:00-05:00'}, 'revisedTime': {'utc': '2025-01-20 02:53Z', 'local': '2025-01-19 21:53-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",AV 127,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N920CG', 'modeS': 'ACBE63', 'model': 'Airbus A320'}",AVA127,arrival,BOG
