movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'MUHA', 'iata': 'HAV', 'name': 'Havana', 'timeZone': 'America/Havana'}, 'scheduledTime': {'utc': '2025-01-12 01:25Z', 'local': '2025-01-11 20:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:41Z', 'local': '2025-01-11 20:41-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",AV 55,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N931AV', 'modeS': 'ACE974', 'model': 'Airbus A320'}",AVA055,arrival,BOG
"{'airport': {'icao': 'MMTL', 'iata': 'TQO', 'name': 'Tulum', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-01-12 01:25Z', 'local': '2025-01-11 20:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:41Z', 'local': '2025-01-11 20:41-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",AV 95,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,arrival,BOG
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-01-12 01:20Z', 'local': '2025-01-11 20:20-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:41Z', 'local': '2025-01-11 20:41-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",AV 137,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N416AV', 'modeS': 'A4EA7E', 'model': 'Airbus A320'}",AVA137,arrival,BOG
"{'airport': {'icao': 'KORD', 'iata': 'ORD', 'name': 'Chicago', 'timeZone': 'America/Chicago'}, 'scheduledTime': {'utc': '2025-01-12 01:25Z', 'local': '2025-01-11 20:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:44Z', 'local': '2025-01-11 20:44-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",AV 263,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N963AV', 'modeS': 'AD675F', 'model': 'Airbus A320'}",AVA263,arrival,BOG
"{'airport': {'icao': 'SKUI', 'iata': 'UIB', 'name': 'Quibdó', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:59Z', 'local': '2025-01-11 18:59-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:45Z', 'local': '2025-01-11 20:45-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8729,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 42-300'},,arrival,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-12 01:39Z', 'local': '2025-01-11 20:39-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:45Z', 'local': '2025-01-11 20:45-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",LA 1442,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SABE', 'iata': 'AEP', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-12 02:15Z', 'local': '2025-01-11 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:45Z', 'local': '2025-01-11 20:45-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",AR 1360,Arrived,IsOperator,False,"{'name': 'Aerolineas Argentinas', 'iata': 'AR', 'icao': 'ARG'}","{'reg': 'LV-BZO', 'modeS': 'E0268F', 'model': 'Boeing 737-700'}",,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:50Z', 'local': '2025-01-11 20:50-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4131,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SLVR', 'iata': 'VVI', 'name': 'Santa Cruz de la Sierra', 'timeZone': 'America/La_Paz'}, 'scheduledTime': {'utc': '2025-01-12 01:50Z', 'local': '2025-01-11 20:50-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:50Z', 'local': '2025-01-11 20:50-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",AI 5139,Arrived,IsOperator,True,"{'name': 'Air India', 'iata': 'AI', 'icao': 'AIC'}",,,arrival,BOG
"{'airport': {'icao': 'SKLC', 'iata': 'APO', 'name': 'Carepa', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 00:46Z', 'local': '2025-01-11 19:46-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8799,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 42-300'},,arrival,BOG
"{'airport': {'icao': 'SKVP', 'iata': 'VUP', 'name': 'Valledupar', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 22:39Z', 'local': '2025-01-11 17:39-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:58Z', 'local': '2025-01-11 20:58-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",AV 9317,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 01:59Z', 'local': '2025-01-11 20:59-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4217,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-12 02:00Z', 'local': '2025-01-11 21:00-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:00Z', 'local': '2025-01-11 21:00-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",L7 1831,Arrived,IsOperator,True,"{'name': 'LATAM Cargo Colombia', 'iata': 'L7', 'icao': 'LAE'}","{'reg': 'N536LA', 'modeS': 'A6C7B2', 'model': 'Boeing 767-300'}",LAE1831,arrival,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:00Z', 'local': '2025-01-11 21:00-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",IB 153,Arrived,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}","{'reg': 'EC-NBE', 'modeS': '346146', 'model': 'Airbus A350-900'}",IBE0153,arrival,BOG
"{'airport': {'icao': 'LFPG', 'iata': 'CDG', 'name': 'Paris', 'timeZone': 'Europe/Paris'}, 'scheduledTime': {'utc': '2025-01-12 00:25Z', 'local': '2025-01-11 19:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:04Z', 'local': '2025-01-11 21:04-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",AF 422,Arrived,IsOperator,False,"{'name': 'Air France', 'iata': 'AF', 'icao': 'AFR'}","{'reg': 'F-HTYP', 'modeS': '39CF0F', 'model': 'Airbus A350-900'}",AFR422,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 00:57Z', 'local': '2025-01-11 19:57-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:05Z', 'local': '2025-01-11 21:05-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 9747,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:07Z', 'local': '2025-01-11 21:07-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9453,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:32Z', 'local': '2025-01-11 18:32-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:08Z', 'local': '2025-01-11 21:08-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9816,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-12 01:50Z', 'local': '2025-01-11 20:50-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:08Z', 'local': '2025-01-11 21:08-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 11,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N780AV', 'modeS': 'AA909A', 'model': 'Boeing 787-8'}",AVA011,arrival,BOG
"{'airport': {'icao': 'SBGR', 'iata': 'GRU', 'name': 'São Paulo', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-12 01:30Z', 'local': '2025-01-11 20:30-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:13Z', 'local': '2025-01-11 21:13-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",AV 184,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N818AV', 'modeS': 'AB2728', 'model': 'Airbus A320'}",AVA184,arrival,BOG
"{'airport': {'icao': 'SAEZ', 'iata': 'EZE', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-12 02:25Z', 'local': '2025-01-11 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:15Z', 'local': '2025-01-11 21:15-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",G3 8250,Arrived,IsOperator,False,"{'name': 'GOL Linhas Aereas', 'iata': 'G3', 'icao': 'GLO'}","{'reg': 'PR-XMO', 'modeS': 'E4952B', 'model': 'Boeing 737'}",,arrival,BOG
"{'airport': {'icao': 'SKVV', 'iata': 'VVC', 'name': 'Villavicencio', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:46Z', 'local': '2025-01-11 18:46-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:20Z', 'local': '2025-01-11 21:20-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8883,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:22Z', 'local': '2025-01-11 21:22-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4021,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MROC', 'iata': 'SJO', 'name': 'San José', 'timeZone': 'America/Costa_Rica'}, 'scheduledTime': {'utc': '2025-01-11 22:42Z', 'local': '2025-01-11 17:42-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:24Z', 'local': '2025-01-11 21:24-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",P5 7079,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:20Z', 'local': '2025-01-11 18:20-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:25Z', 'local': '2025-01-11 21:25-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9189,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",,,arrival,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-01-12 02:55Z', 'local': '2025-01-11 21:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:25Z', 'local': '2025-01-11 21:25-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 52,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:25Z', 'local': '2025-01-11 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:27Z', 'local': '2025-01-11 21:27-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",P5 7263,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:39Z', 'local': '2025-01-11 21:39-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:30Z', 'local': '2025-01-11 21:30-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4159,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-12 02:30Z', 'local': '2025-01-11 21:30-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:30Z', 'local': '2025-01-11 21:30-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",,Arrived,IsOperator,True,{'name': 'GIRAG PASSENGER'},,,arrival,BOG
"{'airport': {'icao': 'SKMZ', 'iata': 'MZL', 'name': 'Manizales', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:20Z', 'local': '2025-01-11 18:20-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:30Z', 'local': '2025-01-11 21:30-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 7839,Delayed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:31Z', 'local': '2025-01-11 21:31-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:31Z', 'local': '2025-01-11 21:31-05:00'}, 'terminal': '1', 'quality': ['Basic', 'Live']}",AV 9315,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKAS', 'iata': 'PUU', 'name': 'Puerto Asís', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:55Z', 'local': '2025-01-11 18:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:35Z', 'local': '2025-01-11 21:35-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8009,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:40Z', 'local': '2025-01-11 20:40-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:35Z', 'local': '2025-01-11 21:35-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9261,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMCO', 'iata': 'MCO', 'name': 'Orlando', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 22:59Z', 'local': '2025-01-11 17:59-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:37Z', 'local': '2025-01-11 21:37-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",LA 4908,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:39Z', 'local': '2025-01-11 21:39-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:39Z', 'local': '2025-01-11 21:39-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 9812,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MMUN', 'iata': 'CUN', 'name': 'Cancún', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-01-12 02:25Z', 'local': '2025-01-11 21:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:40Z', 'local': '2025-01-11 21:40-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 265,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMCO', 'iata': 'MCO', 'name': 'Orlando', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 23:35Z', 'local': '2025-01-11 18:35-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:40Z', 'local': '2025-01-11 21:40-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 219,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N230AC', 'modeS': 'A20883', 'model': 'Airbus A320'}",AVA219,arrival,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:54Z', 'local': '2025-01-11 21:54-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:44Z', 'local': '2025-01-11 21:44-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",LA 4179,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-12 02:46Z', 'local': '2025-01-11 21:46-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:46Z', 'local': '2025-01-11 21:46-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 118,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 23:45Z', 'local': '2025-01-11 18:45-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:50Z', 'local': '2025-01-11 21:50-05:00'}, 'terminal': '2', 'baggageBelt': 'CD2', 'quality': ['Basic', 'Live']}",VE 9047,Arrived,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'KATL', 'iata': 'ATL', 'name': 'Atlanta', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 19:25Z', 'local': '2025-01-11 14:25-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:50Z', 'local': '2025-01-11 21:50-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",DL 982,Canceled,IsOperator,False,"{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'reg': 'N67171', 'modeS': 'A8E2D6', 'model': 'Boeing 757'}",DAL982,arrival,BOG
"{'airport': {'icao': 'KMCO', 'iata': 'MCO', 'name': 'Orlando', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-12 00:45Z', 'local': '2025-01-11 19:45-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:50Z', 'local': '2025-01-11 21:50-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",LA 4407,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:09Z', 'local': '2025-01-11 21:09-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:55Z', 'local': '2025-01-11 21:55-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4117,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:55Z', 'local': '2025-01-11 20:55-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:57Z', 'local': '2025-01-11 21:57-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",LA 4064,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:56Z', 'local': '2025-01-11 20:56-05:00'}, 'revisedTime': {'utc': '2025-01-12 02:57Z', 'local': '2025-01-11 21:57-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9803,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 01:41Z', 'local': '2025-01-11 20:41-05:00'}, 'revisedTime': {'utc': '2025-01-12 03:02Z', 'local': '2025-01-11 22:02-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 9371,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 02:34Z', 'local': '2025-01-11 21:34-05:00'}, 'revisedTime': {'utc': '2025-01-12 03:07Z', 'local': '2025-01-11 22:07-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 8557,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-12 03:10Z', 'local': '2025-01-11 22:10-05:00'}, 'revisedTime': {'utc': '2025-01-12 03:07Z', 'local': '2025-01-11 22:07-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",AA 915,Arrived,IsOperator,False,"{'name': 'American', 'iata': 'AA', 'icao': 'AAL'}","{'reg': 'N323RM', 'modeS': 'A37AF8', 'model': 'Boeing 737'}",AAL915,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-12 03:15Z', 'local': '2025-01-11 22:15-05:00'}, 'revisedTime': {'utc': '2025-01-12 03:08Z', 'local': '2025-01-11 22:08-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4133,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
