movement,number,callSign,status,codeshareStatus,isCargo,aircraft,airline,flight_type,code
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-15 02:35Z', 'local': '2025-01-14 21:35-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:35Z', 'local': '2025-01-14 21:35-05:00'}, 'terminal': '1', 'gate': 'B6', 'quality': ['Basic', 'Live']}",UX 194,AEA194,Departed,IsOperator,False,"{'reg': 'EC-MIH', 'modeS': '3451CF', 'model': 'Boeing 787-8'}","{'name': 'Air Europa', 'iata': 'UX', 'icao': 'AEA'}",departure,BOG
"{'airport': {'name': 'Unknown'}, 'scheduledTime': {'utc': '2025-01-15 02:35Z', 'local': '2025-01-14 21:35-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:35Z', 'local': '2025-01-14 21:35-05:00'}, 'terminal': '1', 'gate': 'A7B', 'quality': ['Basic', 'Live']}",LH 333,,Boarding,IsOperator,False,,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",departure,BOG
"{'airport': {'icao': 'SBGR', 'iata': 'GRU', 'name': 'São Paulo', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'terminal': '1', 'gate': 'A4', 'quality': ['Basic', 'Live']}",AV 85,AVA085,Departed,IsOperator,False,"{'reg': 'N786AV', 'modeS': 'AAA6E4', 'model': 'Boeing 787-8'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SBGR', 'iata': 'GRU', 'name': 'São Paulo', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'terminal': '1', 'gate': 'A4', 'quality': ['Basic', 'Live']}",G3 6603,,Departed,IsOperator,False,,"{'name': 'Gol', 'iata': 'G3', 'icao': 'GLO'}",departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",LA 1443,,Departed,IsOperator,False,{'model': 'Airbus A319'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SBGL', 'iata': 'GIG', 'name': 'Rio de Janeiro', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'terminal': '1', 'gate': 'A14', 'quality': ['Basic', 'Live']}",G3 6602,,Departed,IsOperator,False,,"{'name': 'Gol', 'iata': 'G3', 'icao': 'GLO'}",departure,BOG
"{'airport': {'icao': 'SBGL', 'iata': 'GIG', 'name': 'Rio de Janeiro', 'timeZone': 'America/Sao_Paulo'}, 'scheduledTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:40Z', 'local': '2025-01-14 21:40-05:00'}, 'terminal': '1', 'gate': 'A14', 'quality': ['Basic', 'Live']}",AV 261,AVA261,Departed,IsOperator,False,"{'reg': 'N938AV', 'modeS': 'AD0375', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 02:44Z', 'local': '2025-01-14 21:44-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:44Z', 'local': '2025-01-14 21:44-05:00'}, 'terminal': '1', 'gate': 'C4C', 'quality': ['Basic', 'Live']}",LA 4087,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 02:44Z', 'local': '2025-01-14 21:44-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:44Z', 'local': '2025-01-14 21:44-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",AV 8458,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 02:15Z', 'local': '2025-01-14 21:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:50Z', 'local': '2025-01-14 21:50-05:00'}, 'terminal': '1', 'gate': 'C5', 'quality': ['Basic', 'Live']}",LA 4140,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:00Z', 'local': '2025-01-14 22:00-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:50Z', 'local': '2025-01-14 21:50-05:00'}, 'terminal': '1', 'gate': 'D1', 'quality': ['Basic', 'Live']}",AV 9558,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-15 02:55Z', 'local': '2025-01-14 21:55-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:55Z', 'local': '2025-01-14 21:55-05:00'}, 'terminal': '1', 'gate': 'B1', 'quality': ['Basic', 'Live']}",AV 10,AVA010,Departed,IsOperator,False,"{'reg': 'N785AV', 'modeS': 'AAA32D', 'model': 'Boeing 787-8'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 02:55Z', 'local': '2025-01-14 21:55-05:00'}, 'revisedTime': {'utc': '2025-01-15 02:55Z', 'local': '2025-01-14 21:55-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 9754,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:10Z', 'local': '2025-01-14 22:10-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:00Z', 'local': '2025-01-14 22:00-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",LH 9630,,Departed,IsOperator,False,,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:10Z', 'local': '2025-01-14 22:10-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:00Z', 'local': '2025-01-14 22:00-05:00'}, 'terminal': '1', 'gate': 'D8', 'quality': ['Basic', 'Live']}",AV 8552,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:00Z', 'local': '2025-01-14 22:00-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:00Z', 'local': '2025-01-14 22:00-05:00'}, 'terminal': '1', 'gate': 'C1', 'quality': ['Basic', 'Live']}",LA 4110,,GateClosed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'terminal': '1', 'gate': 'D6F', 'quality': ['Basic', 'Live']}",IB 7817,,Departed,IsOperator,False,,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'terminal': '1', 'gate': 'D6F', 'quality': ['Basic', 'Live']}",AV 9466,,Departed,IsOperator,False,{'model': 'Airbus A319'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'terminal': '1', 'gate': 'D6F', 'quality': ['Basic', 'Live']}",LH 9614,,Departed,IsOperator,False,,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:14Z', 'local': '2025-01-14 22:14-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 9527,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",IB 7829,,Departed,IsOperator,False,,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 8539,,Departed,IsOperator,False,{'model': 'Airbus A319'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'MHSC', 'iata': 'XPL', 'name': 'Comayagua', 'timeZone': 'America/Tegucigalpa'}, 'scheduledTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:15Z', 'local': '2025-01-14 22:15-05:00'}, 'terminal': '1', 'gate': 'A9A', 'quality': ['Basic', 'Live']}",AV 100,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:20Z', 'local': '2025-01-14 22:20-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:20Z', 'local': '2025-01-14 22:20-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 8449,,Departed,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2025-01-15 03:20Z', 'local': '2025-01-14 22:20-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:20Z', 'local': '2025-01-14 22:20-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",D5 306,,Departed,IsOperator,True,,"{'name': 'DHL Aero Expreso', 'iata': 'D5', 'icao': 'DAE'}",departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:35Z', 'local': '2025-01-14 22:35-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:25Z', 'local': '2025-01-14 22:25-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",AV 9817,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:35Z', 'local': '2025-01-14 22:35-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:25Z', 'local': '2025-01-14 22:25-05:00'}, 'terminal': '1', 'gate': 'D4', 'quality': ['Basic', 'Live']}",IB 7870,,Departed,IsOperator,False,,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-15 03:30Z', 'local': '2025-01-14 22:30-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:30Z', 'local': '2025-01-14 22:30-05:00'}, 'terminal': '1', 'gate': 'B2', 'quality': ['Basic', 'Live']}",IB 154,IBE0154,Departed,IsOperator,False,"{'reg': 'EC-NMZ', 'modeS': '34659A', 'model': 'Airbus A350-900'}","{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",departure,BOG
"{'airport': {'icao': 'MPTO', 'iata': 'PTY', 'name': 'Tocumen', 'timeZone': 'America/Panama'}, 'scheduledTime': {'utc': '2025-01-15 03:30Z', 'local': '2025-01-14 22:30-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:30Z', 'local': '2025-01-14 22:30-05:00'}, 'terminal': '1', 'gate': 'B7A', 'quality': ['Basic', 'Live']}",AV 40,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",LH 9616,,Departed,IsOperator,False,,"{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",IB 7814,,Departed,IsOperator,False,,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:37Z', 'local': '2025-01-14 22:37-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 8469,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SCEL', 'iata': 'SCL', 'name': 'Santiago', 'timeZone': 'America/Santiago'}, 'scheduledTime': {'utc': '2025-01-15 03:40Z', 'local': '2025-01-14 22:40-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:40Z', 'local': '2025-01-14 22:40-05:00'}, 'terminal': '1', 'gate': 'A10', 'quality': ['Basic', 'Live']}",LA 711,LAN711,Departed,IsOperator,False,"{'reg': 'EC-ODP', 'modeS': '347609', 'model': 'Airbus A330-200'}","{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 03:45Z', 'local': '2025-01-14 22:45-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:45Z', 'local': '2025-01-14 22:45-05:00'}, 'terminal': '1', 'gate': 'C2', 'quality': ['Basic', 'Live']}",LA 4030,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-01-15 03:45Z', 'local': '2025-01-14 22:45-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:45Z', 'local': '2025-01-14 22:45-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",AV 75,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SAEZ', 'iata': 'EZE', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-15 03:54Z', 'local': '2025-01-14 22:54-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:54Z', 'local': '2025-01-14 22:54-05:00'}, 'terminal': '1', 'gate': 'B7B', 'quality': ['Basic', 'Live']}",G3 8251,,Departed,IsOperator,False,"{'reg': 'PR-XMR', 'modeS': 'E49528', 'model': 'Boeing 737'}","{'name': 'GOL Linhas Aereas', 'iata': 'G3', 'icao': 'GLO'}",departure,BOG
"{'airport': {'icao': 'SABE', 'iata': 'AEP', 'name': 'Buenos Aires', 'timeZone': 'America/Argentina/Buenos_Aires'}, 'scheduledTime': {'utc': '2025-01-15 03:55Z', 'local': '2025-01-14 22:55-05:00'}, 'revisedTime': {'utc': '2025-01-15 03:55Z', 'local': '2025-01-14 22:55-05:00'}, 'terminal': '1', 'gate': 'A11', 'quality': ['Basic', 'Live']}",AR 1361,,Departed,IsOperator,False,"{'reg': 'LV-BZO', 'modeS': 'E0268F', 'model': 'Boeing 737-700'}","{'name': 'Aerolineas Argentinas', 'iata': 'AR', 'icao': 'ARG'}",departure,BOG
"{'airport': {'icao': 'SEQM', 'iata': 'UIO', 'name': 'Quito', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-15 04:05Z', 'local': '2025-01-14 23:05-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:05Z', 'local': '2025-01-14 23:05-05:00'}, 'terminal': '1', 'gate': 'A2', 'quality': ['Basic', 'Live']}",AV 8379,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'MROC', 'iata': 'SJO', 'name': 'San José', 'timeZone': 'America/Costa_Rica'}, 'scheduledTime': {'utc': '2025-01-15 04:05Z', 'local': '2025-01-14 23:05-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:05Z', 'local': '2025-01-14 23:05-05:00'}, 'terminal': '1', 'gate': 'A14', 'quality': ['Basic', 'Live']}",AV 692,,Departed,IsOperator,False,{'model': 'Airbus A320 NEO'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SYCJ', 'iata': 'GEO', 'name': 'Georgetown', 'timeZone': 'America/Guyana'}, 'scheduledTime': {'utc': '2025-01-15 04:10Z', 'local': '2025-01-14 23:10-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:10Z', 'local': '2025-01-14 23:10-05:00'}, 'terminal': '1', 'gate': 'A3', 'quality': ['Basic', 'Live']}",AV 225,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-15 04:11Z', 'local': '2025-01-14 23:11-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:11Z', 'local': '2025-01-14 23:11-05:00'}, 'terminal': '1', 'gate': 'C6', 'quality': ['Basic', 'Live']}",LA 4138,,Departed,IsOperator,False,{'model': 'Airbus A320'},"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",departure,BOG
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'terminal': '1', 'gate': 'B3', 'quality': ['Basic', 'Live']}",TK 9419,,Departed,IsOperator,False,,"{'name': 'Turkish', 'iata': 'TK', 'icao': 'THY'}",departure,BOG
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'terminal': '1', 'gate': 'B3', 'quality': ['Basic', 'Live']}",AV 20,AVA020,Departed,IsOperator,False,"{'reg': 'N919AV', 'modeS': 'ACB82E', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'KJFK', 'iata': 'JFK', 'name': 'New York', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'terminal': '1', 'gate': 'B3', 'quality': ['Basic', 'Live']}",UA 6657,,Departed,IsOperator,False,,"{'name': 'United', 'iata': 'UA', 'icao': 'UAL'}",departure,BOG
"{'airport': {'icao': 'MMMX', 'iata': 'MEX', 'name': 'Mexico City', 'timeZone': 'America/Mexico_City'}, 'scheduledTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'terminal': '1', 'gate': 'A1', 'quality': ['Basic', 'Live']}",AV 44,AVA044,Departed,IsOperator,False,"{'modeS': '0ACA8D', 'model': 'Airbus A320'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:15Z', 'local': '2025-01-14 23:15-05:00'}, 'terminal': '1', 'gate': 'B5', 'quality': ['Basic', 'Live']}",AV 8,AVA008,Departed,IsOperator,False,"{'reg': 'N960AV', 'modeS': 'AD5C3A', 'model': 'Airbus A320 (Sharklets)'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'KIAD', 'iata': 'IAD', 'name': 'Washington', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-15 04:25Z', 'local': '2025-01-14 23:25-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:25Z', 'local': '2025-01-14 23:25-05:00'}, 'terminal': '1', 'gate': 'A9B', 'quality': ['Basic', 'Live']}",AV 148,AVA148,Departed,IsOperator,False,"{'reg': 'N931AV', 'modeS': 'ACE974', 'model': 'Airbus A320 NEO'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'EDDF', 'iata': 'FRA', 'name': 'Frankfurt-am-Main', 'timeZone': 'Europe/Berlin'}, 'scheduledTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'terminal': '1', 'gate': 'B1', 'quality': ['Basic', 'Live']}",LH 543,DLH543,Departed,IsOperator,False,"{'reg': 'D-ABPB', 'modeS': '3C4A02', 'model': 'Boeing 787-9'}","{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}",departure,BOG
"{'airport': {'icao': 'EGLL', 'iata': 'LHR', 'name': 'London', 'timeZone': 'Europe/London'}, 'scheduledTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'terminal': '1', 'gate': 'A6', 'quality': ['Basic', 'Live']}",AV 120,AVA120,Departed,IsOperator,False,"{'reg': 'N783AV', 'modeS': 'AA9BBF', 'model': 'Boeing 787-8'}","{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",departure,BOG
"{'airport': {'icao': 'EGLL', 'iata': 'LHR', 'name': 'London', 'timeZone': 'Europe/London'}, 'scheduledTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'revisedTime': {'utc': '2025-01-15 04:30Z', 'local': '2025-01-14 23:30-05:00'}, 'terminal': '1', 'gate': 'A6', 'quality': ['Basic', 'Live']}",EY 2600,,Departed,IsOperator,False,{'model': 'Boeing 787-8'},"{'name': 'Etihad', 'iata': 'EY', 'icao': 'ETD'}",departure,BOG
